/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1168,328,1668,400,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1449,437,1664,528,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1483,294,1668,463,stamp
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,449,529,1262,600,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,431,672,1043,769,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,427,771,1677,1588,table
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,433,1501,843,1620,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,435,1678,1083,1881,textBlock
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1182,1636,1264,1664,singleText
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1210,1940,1280,2000,stamp
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1318,1944,1382,2010,stamp
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1401,1944,1467,2006,stamp
/Users/gkai/project/keras-retinanet/data/train/00132_Mizuho.png,1493,1962,1622,1992,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,361,31,797,55,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,509,103,655,154,title
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,441,238,781,314,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,460,358,830,392,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,438,442,1180,501,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1190,222,1632,378,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1188,413,1388,469,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1451,273,1608,423,stamp
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1270,30,1427,57,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1562,31,1679,57,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,400,526,1717,1640,table
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,401,1713,1709,1825,table
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,551,1824,1119,1868,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,678,1563,1129,1715,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1150,1899,1500,1947,textBlock
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,400,1878,1101,1953,table
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,401,1957,1003,1979,singleText
/Users/gkai/project/keras-retinanet/data/train/0786_029_6.png,1128,1821,1180,1882,stamp
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,942,82,1100,136,title
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,366,193,568,220,singleText
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,1304,500,1614,605,textBlock
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,1302,232,1668,451,textBlock
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,1524,224,1678,378,stamp
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,366,1357,1672,1473,otherTable
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,364,1322,425,1351,singleText
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,370,1148,1678,1298,otherTable
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,364,1111,450,1142,singleText
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,370,792,1681,1092,table
/Users/gkai/project/keras-retinanet/data/train/サムライ_12月_0.jpg,368,695,680,730,singleText
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,409,759,727,805,title
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,875,762,1238,819,textBlock
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,5,819,580,1134,otherTable
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,643,817,1249,989,otherTable
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,783,1004,1202,1034,singleText
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,802,1057,1127,1176,textBlock
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,1022,1162,1247,1259,otherTable
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,625,1085,738,1159,singleText
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,22,1262,1252,1666,table
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,23,1669,806,1719,textBlock
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,22,1179,537,1259,table
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,15,1149,572,1172,singleText
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,575,1236,902,1262,singleText
/Users/gkai/project/keras-retinanet/data/train/00215_Mizuho.png,1108,1006,1206,1105,stamp
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,727,208,1387,274,title
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,1457,309,1641,339,singleText
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,493,337,711,374,singleText
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,492,402,1214,516,textBlock
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,487,567,1654,762,table
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,487,783,1185,909,otherTable
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,484,953,1649,1053,otherTable
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,1422,1139,1634,1309,textBlock
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,1469,1015,1600,1145,otherTable
/Users/gkai/project/keras-retinanet/data/train/1609LeBAC請求書_0.jpg,1263,1380,1723,1571,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,483,63,921,124,title
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,932,82,1411,117,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1536,80,1651,115,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1322,138,1678,211,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1025,209,1269,236,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,496,155,998,240,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,377,150,448,180,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,381,294,1001,397,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1132,247,1699,1004,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1055,1024,1701,1204,otherTable
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,383,1035,1038,1108,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,381,870,490,895,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,381,649,1098,755,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,379,768,996,803,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,375,580,952,645,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,373,472,873,555,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,379,1131,808,1158,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,502,1193,954,1427,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,777,1464,1326,1487,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,777,1504,1328,1650,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1340,1506,1509,1531,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,402,1946,1288,1996,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_49.png,1413,1279,1476,1350,stamp
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,876,131,1161,173,title
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,1445,112,1589,133,singleText
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,1433,221,1598,378,stamp
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,1240,280,1638,370,textBlock
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,464,243,787,378,textBlock
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,1248,412,1562,531,textBlock
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,434,517,811,547,singleText
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,425,557,697,642,otherTable
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,916,535,1089,626,otherTable
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,1164,549,1624,624,table
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,914,642,1614,729,textBlock
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,699,631,784,722,stamp
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,429,770,1634,1683,table
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,987,1689,1401,1711,singleText
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,448,1731,1342,1823,textBlock
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,562,1862,836,1907,singleText
/Users/gkai/project/keras-retinanet/data/train/10_星光ビル管理_1.png,401,1933,1622,1977,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,489,57,635,107,title
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,417,191,734,273,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,446,322,664,349,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,1170,177,1612,430,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,1435,240,1587,386,stamp
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,423,401,1161,463,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,382,481,1700,1618,table
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,392,1700,1694,1813,table
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,453,1647,591,1697,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,678,1644,873,1697,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,968,1653,1393,1696,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,539,1820,1103,1867,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,1139,1902,1485,1945,textBlock
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,387,1881,1087,1957,table
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,389,1966,987,1984,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,1241,2020,1699,2043,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,850,2017,1102,2044,singleText
/Users/gkai/project/keras-retinanet/data/train/0788_057_30.png,389,2021,516,2041,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,503,63,649,111,title
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,1193,174,1658,330,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,1475,226,1636,376,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,1193,369,1400,428,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,438,199,824,376,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,443,407,1187,461,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,409,486,1725,1613,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,417,1704,1729,1809,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,563,1811,1139,1861,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,1166,1888,1525,1934,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,415,1876,1120,1944,table
/Users/gkai/project/keras-retinanet/data/train/0784_034_7.png,415,1955,1018,1971,singleText
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,388,123,923,217,singleText
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,1130,105,1655,214,textBlock
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,1315,242,1681,318,textBlock
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,1293,411,1681,455,singleText
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,390,358,953,403,singleText
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,919,453,1154,507,title
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,627,523,718,561,singleText
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,742,513,1324,579,otherTable
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,382,592,1581,749,textBlock
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,384,761,1685,1584,table
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,388,1626,1527,1912,otherTable
/Users/gkai/project/keras-retinanet/data/train/00069_Mizuho.png,1545,1760,1685,1909,otherTable
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1078,66,1430,116,title
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1380,138,1632,200,textBlock
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1225,305,1541,345,singleText
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1513,251,1654,391,stamp
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,408,132,796,307,textBlock
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1231,390,1582,537,textBlock
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,351,516,843,607,textBlock
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,341,660,857,762,table
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,1276,632,1708,761,otherTable
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,345,786,1708,1518,table
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,941,1540,1703,1922,otherTable
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,355,1556,861,1685,textBlock
/Users/gkai/project/keras-retinanet/data/train/00011_CTC.png,355,1719,693,1854,textBlock
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,904,67,1147,121,title
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,419,191,920,280,textBlock
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,419,353,729,425,textBlock
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,857,346,896,386,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,815,537,1025,564,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1339,183,1510,358,stamp
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1546,81,1677,107,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1045,224,1584,264,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1183,294,1606,509,textBlock
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1364,137,1543,161,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1642,32,1686,79,stamp
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1695,22,1733,75,stamp
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,375,589,1689,1912,table
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,381,1916,1164,1935,singleText
/Users/gkai/project/keras-retinanet/data/train/00102_Mizuho.png,1606,1912,1685,1935,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,514,59,952,113,title
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,963,77,1441,117,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,1568,82,1691,109,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,1357,134,1707,211,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,1053,203,1301,234,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,533,136,1034,226,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,408,140,490,169,singleText
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,948,240,1096,390,stamp
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,419,305,877,393,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,1159,242,1722,1000,table
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,406,461,896,543,textBlock
/Users/gkai/project/keras-retinanet/data/train/0749_001_32.png,406,578,980,630,textBlock
